DateTime,Outdoor,Electricity,DistrictCooling,DistrictHeating,energy,temperature
1108543200,1.833333333,124584.8423,0,2184188.1,2308772.943,20.34939848
1108543800,2.166666667,124584.8423,0,2154060.761,2278645.603,20.36700328
1108544400,2.5,124584.8423,0,2124473.459,2249058.301,20.38474314
1108545000,2.833333333,9552.685804,0,0,9552.685804,19.17611434
1108545600,3.166666667,9552.685804,0,0,9552.685804,18.6577349
1108546200,3.5,9552.685804,0,0,9552.685804,18.49454082
1108546800,3.833333333,9552.685804,0,0,9552.685804,18.15854092
1108547400,4.166666667,9552.685804,0,0,9552.685804,18.06471459
1108548000,4.5,9552.685804,0,0,9552.685804,18.1289388
1108548600,4.783333333,9552.685804,0,0,9552.685804,18.19829175
1108549200,5.066666667,9552.685804,0,0,9552.685804,18.22676264
1108549800,5.35,9552.685804,0,0,9552.685804,18.23654572
1108550400,5.633333333,9552.685804,0,0,9552.685804,18.24965448
1108551000,5.916666667,9552.685804,0,0,9552.685804,18.27005552
1108551600,6.2,9552.685804,0,0,9552.685804,18.29383269
1108552200,6.416666667,9552.685804,0,0,9552.685804,18.31527652
1108552800,6.633333333,9552.685804,0,0,9552.685804,18.33632383
1108553400,6.85,9552.685804,0,0,9552.685804,18.35964281
1108554000,7.066666667,9552.685804,0,0,9552.685804,18.38512051
1108554600,7.283333333,9552.685804,0,0,9552.685804,18.4118097
1108555200,7.5,9552.685804,0,0,9552.685804,18.43978037
1108555800,7.65,9552.685804,0,0,9552.685804,18.46496355
1108556400,7.8,9552.685804,0,0,9552.685804,18.48829841
1108557000,7.95,9552.685804,0,0,9552.685804,18.51234219
1108557600,8.1,9552.685804,0,0,9552.685804,18.53728309
1108558200,8.25,9552.685804,0,0,9552.685804,18.56230276
1108558800,8.4,9552.685804,0,0,9552.685804,18.58740253
1108559400,8.5,9552.685804,0,0,9552.685804,18.61137763
1108560000,8.6,9552.685804,0,0,9552.685804,18.63428175
1108560600,8.7,9552.685804,0,0,9552.685804,18.65692748
1108561200,8.8,9552.685804,0,0,9552.685804,18.67810587
1108561800,8.9,9552.685804,0,0,9552.685804,18.69767527
1108562400,9,9552.685804,0,0,9552.685804,18.71608786
1108563000,9,9552.685804,0,1835944.244,1845496.93,20.24291291
1108563600,9,9552.685804,0,1569440.156,1578992.842,20.5973342
1108564200,9,9552.685804,0,1394391.691,1403944.377,20.65659485
1108564800,9,9552.685804,0,1320195.241,1329747.927,20.65686748
1108565400,9,9552.685804,0,1289594.168,1299146.854,20.6544458
1108566000,9,9552.685804,0,1265953.423,1275506.108,20.65052505
1108566600,8.9,35794.57455,0,1223855.641,1259650.216,20.64546934
1108567200,8.8,35794.57455,0,1218221.723,1254016.298,20.63823448
1108567800,8.7,35794.57455,0,1213840.812,1249635.387,20.63010242
1108568400,8.6,35794.57455,0,1215602.595,1251397.17,20.61846465
1108569000,8.5,35794.57455,0,1223917.386,1259711.96,20.6027867
1108569600,8.4,35794.57455,0,1233452.459,1269247.033,20.58535349
1108570200,8.166666667,139571.1339,0,1199875.284,1339446.418,20.56781933
1108570800,7.933333333,227197.3839,0,1183112.71,1410310.094,20.55143095
1108571400,7.7,227197.3839,0,1207162.997,1434360.381,20.52384135
1108572000,7.466666667,227197.3839,0,1221185.888,1448383.272,20.5055836
1108572600,7.233333333,227197.3839,0,1233732.49,1460929.874,20.49384708
1108573200,7,227197.3839,0,1252044.781,1479242.165,20.47997345
1108573800,6.933333333,269590.1429,0,1210131.948,1479722.09,20.46653282
1108574400,6.866666667,269590.1429,0,1214281.665,1483871.808,20.45577799
1108575000,6.8,269590.1429,0,1218478.561,1488068.704,20.44624866
1108575600,6.733333333,269590.1429,0,1222427.091,1492017.234,20.43701803
1108576200,6.666666667,269590.1429,0,1226262.342,1495852.484,20.42832234
1108576800,6.6,269590.1429,0,1229971.043,1499561.186,20.42028244
1108577400,6.516666667,612339.5165,0,1241433.554,1853773.071,20.44959021
1108578000,6.433333333,612339.5165,0,1241485.629,1853825.145,20.46065071
1108578600,6.35,612339.5165,0,1243534.086,1855873.602,20.4541103
1108579200,6.266666667,612339.5165,0,1245754.48,1858093.996,20.44519272
1108579800,6.183333333,612339.5165,0,1248251.722,1860591.239,20.44003311
1108580400,6.1,612339.5165,0,1250876.069,1863215.586,20.4366601
1108581000,6.016666667,628489.8259,0,1240403.768,1868893.594,20.43278141
1108581600,5.933333333,628489.8259,0,1243059.016,1871548.842,20.42841292
1108582200,5.85,628489.8259,0,1245808.383,1874298.209,20.42413065
1108582800,5.766666667,628489.8259,0,1248599.789,1877089.614,20.42008456
1108583400,5.683333333,628489.8259,0,1251462.508,1879952.334,20.41619077
1108584000,5.6,628489.8259,0,1254331.816,1882821.642,20.41239721
1108584600,5.516666667,628489.8259,0,1257155.777,1885645.603,20.40862122
1108585200,5.433333333,628489.8259,0,1260048.016,1888537.842,20.40493239
1108585800,5.35,628489.8259,0,1262964.626,1891454.452,20.40134261
1108586400,5.266666667,628489.8259,0,1265889.398,1894379.224,20.39782904
1108587000,5.183333333,628489.8259,0,1268856.223,1897346.049,20.39439726
1108587600,5.1,628489.8259,0,1271866.903,1900356.728,20.39103382
1108588200,5.016666667,594844.5501,0,1317434.669,1912279.219,20.38755718
1108588800,4.933333333,594844.5501,0,1320892.305,1915736.855,20.38409047
1108589400,4.85,594844.5501,0,1324256.115,1919100.665,20.3807141
1108590000,4.766666667,594844.5501,0,1327634.764,1922479.314,20.3774136
1108590600,4.683333333,594844.5501,0,1331041.136,1925885.686,20.37417757
1108591200,4.6,594844.5501,0,1334575.373,1929419.923,20.37094737
1108591800,4.516666667,25702.9952,0,1477637.065,1503340.06,20.33158929
1108592400,4.433333333,25702.9952,0,1487798.708,1513501.703,20.31204259
1108593000,4.35,25702.9952,0,1494430.622,1520133.617,20.30884203
1108593600,4.266666667,25702.9952,0,1500790.973,1526493.969,20.30751215
1108594200,4.183333333,25702.9952,0,1506725.698,1532428.693,20.30329302
1108594800,4.1,25702.9952,0,1512408.259,1538111.254,20.29825458
1108595400,4.016666667,9552.685804,0,39221.97958,48774.66538,19.17705735
1108596000,3.933333333,9552.685804,0,39221.97958,48774.66538,18.66332636
1108596600,3.85,9552.685804,0,39221.97958,48774.66538,18.45793947
1108597200,3.766666667,9552.685804,0,39221.97958,48774.66538,18.06719423
1108597800,3.683333333,9552.685804,0,39221.97958,48774.66538,17.91862348
1108598400,3.6,9552.685804,0,39221.97958,48774.66538,17.928775
1108599000,3.516666667,9552.685804,0,39221.97958,48774.66538,17.94406577
1108599600,3.433333333,9552.685804,0,39221.97958,48774.66538,17.92007077
1108600200,3.35,9552.685804,0,39221.97958,48774.66538,17.87927034
1108600800,3.266666667,9552.685804,0,39221.97958,48774.66538,17.8430929
1108601400,3.183333333,9552.685804,0,39221.97958,48774.66538,17.81475932
1108602000,3.1,9552.685804,0,39221.97958,48774.66538,17.79003444
1108602600,3.033333333,9552.685804,0,39221.97958,48774.66538,17.76610964
1108603200,2.966666667,9552.685804,0,39221.97958,48774.66538,17.74255159
1108603800,2.9,9552.685804,0,39221.97958,48774.66538,17.71948292
1108604400,2.833333333,9552.685804,0,39221.97958,48774.66538,17.69691779
1108605000,2.766666667,9552.685804,0,39827.14814,49379.83394,17.67553075
1108605600,2.7,9552.685804,0,42269.56801,51822.25382,17.65615948
1108606200,2.65,9552.685804,0,43591.59848,53144.28428,17.63738002
1108606800,2.6,9552.685804,0,45484.56408,55037.24989,17.61917291
1108607400,2.55,9552.685804,0,47128.83886,56681.52467,17.60134619
1108608000,2.5,9552.685804,0,48722.08605,58274.77186,17.58390735
1108608600,2.45,9552.685804,0,50202.20179,59754.88759,17.56686963
1108609200,2.4,9552.685804,0,51615.88,61168.5658,17.55015052
1108609800,2.366666667,9552.685804,0,52878.29813,62430.98393,17.53493783
1108610400,2.333333333,9552.685804,0,54051.03661,63603.72241,17.52089923
1108611000,2.3,9552.685804,0,55178.81682,64731.50262,17.50740752
1108611600,2.266666667,9552.685804,0,56268.08844,65820.77425,17.49426319
1108612200,2.233333333,9552.685804,0,57287.96486,66840.65067,17.48163113
1108612800,2.2,9552.685804,0,60745.84174,70298.52754,17.47139496
1108613400,2.166666667,9552.685804,0,2705123.164,2714675.85,19.36073641
1108614000,2.133333333,9552.685804,0,2385241.226,2394793.912,20.03172831
1108614600,2.1,9552.685804,0,2180291.101,2189843.787,20.18303694
1108615200,2.066666667,9552.685804,0,2036038.505,2045591.191,20.20035242
1108615800,2.033333333,9552.685804,0,1997278.304,2006830.99,20.19834224
1108616400,2,9552.685804,0,1971784.924,1981337.61,20.19648859
1108617000,1.966666667,9552.685804,0,1951384.19,1960936.876,20.19462415
1108617600,1.933333333,9552.685804,0,1936447.263,1945999.949,20.19268238
1108618200,1.9,9552.685804,0,1923124.778,1932677.464,20.19073508
1108618800,1.866666667,9552.685804,0,1910640.899,1920193.584,20.18881536
1108619400,1.833333333,9552.685804,0,1899792.091,1909344.777,20.18691927
1108620000,1.8,9552.685804,0,1891171.725,1900724.411,20.18503805
1108620600,1.8,424850.6423,0,2258196.428,2683047.07,20.23242734
1108621200,1.8,424850.6423,0,2244256.486,2669107.129,20.23953557
1108621800,1.8,424850.6423,0,2233694.889,2658545.531,20.24445224
1108622400,1.8,424850.6423,0,2222539.803,2647390.445,20.24964504
1108623000,1.8,358602.9923,0,2212626.283,2571229.276,20.23553039
1108623600,1.8,239936.3423,0,2226549.382,2466485.725,20.21418646
1108624200,1.9,272236.7177,0,2180185.52,2452422.238,20.20651286
1108624800,2,246887.4677,0,2177498.957,2424386.425,20.20716343
1108625400,2.1,219817.7177,0,2176621.827,2396439.545,20.2082735
1108626000,2.2,203574.5177,0,2168971.591,2372546.109,20.21054372
1108626600,2.3,203574.5177,0,2153080.119,2356654.637,20.2160804
1108627200,2.4,203574.5177,0,2137531.914,2341106.432,20.22281146
1108627800,2.616666667,124584.8423,0,2155792.516,2280377.358,20.22980289
1108628400,2.833333333,108341.6423,0,2142062.15,2250403.792,20.23770907
1108629000,3.05,108341.6423,0,2120319.07,2228660.712,20.24665291
1108629600,3.266666667,108341.6423,0,2098609.62,2206951.263,20.25557665
1108630200,3.483333333,108341.6423,0,2076845.47,2185187.112,20.26470091
1108630800,3.7,108341.6423,0,2053095.73,2161437.373,20.27695992
1108631400,3.95,9552.685804,0,0,9552.685804,19.11722857
1108632000,4.2,9552.685804,0,0,9552.685804,18.60670296
1108632600,4.45,9552.685804,0,0,9552.685804,18.42798925
1108633200,4.7,9552.685804,0,0,9552.685804,18.07706959
1108633800,4.95,9552.685804,0,0,9552.685804,17.97075121
1108634400,5.2,9552.685804,0,0,9552.685804,18.02608217
1108635000,5.433333333,9552.685804,0,0,9552.685804,18.08745844
1108635600,5.666666667,9552.685804,0,0,9552.685804,18.10848154
1108636200,5.9,9552.685804,0,0,9552.685804,18.11125631
1108636800,6.133333333,9552.685804,0,0,9552.685804,18.11799953
1108637400,6.366666667,9552.685804,0,0,9552.685804,18.13272788
1108638000,6.6,9552.685804,0,0,9552.685804,18.154647
1108638600,6.8,9552.685804,0,0,9552.685804,18.17601458
1108639200,7,9552.685804,0,0,9552.685804,18.19633689
1108639800,7.2,9552.685804,0,0,9552.685804,18.21843224
1108640400,7.4,9552.685804,0,0,9552.685804,18.24049892
1108641000,7.6,9552.685804,0,0,9552.685804,18.26238083
1108641600,7.8,9552.685804,0,0,9552.685804,18.28436983
1108642200,7.95,9552.685804,0,0,9552.685804,18.3041976
1108642800,8.1,9552.685804,0,0,9552.685804,18.32287483
1108643400,8.25,9552.685804,0,0,9552.685804,18.34238417
1108644000,8.4,9552.685804,0,0,9552.685804,18.36351921
1108644600,8.55,9552.685804,0,0,9552.685804,18.3859598
1108645200,8.7,9552.685804,0,0,9552.685804,18.40951051
1108645800,8.8,9552.685804,0,0,9552.685804,18.43612586
1108646400,8.9,9552.685804,0,0,9552.685804,18.46235211
1108647000,9,9552.685804,0,0,9552.685804,18.4869167
1108647600,9.1,9552.685804,0,0,9552.685804,18.51198394
1108648200,9.2,9552.685804,0,0,9552.685804,18.53802084
1108648800,9.3,9552.685804,0,0,9552.685804,18.56518599
1108649400,9.35,9552.685804,0,1851131.463,1860684.149,20.12951804
1108650000,9.4,9552.685804,0,1546004.842,1555557.528,20.48706969
1108650600,9.45,9552.685804,0,1363175.613,1372728.298,20.54553468
1108651200,9.5,9552.685804,0,1287292.54,1296845.226,20.55172602
1108651800,9.55,9552.685804,0,1246870.171,1256422.857,20.55417715
1108652400,9.6,9552.685804,0,1219517.006,1229069.692,20.55519764
1108653000,9.566666667,35794.57455,0,1170191.069,1205985.644,20.5555571
1108653600,9.533333333,35794.57455,0,1157211.895,1193006.469,20.55518614
1108654200,9.5,35794.57455,0,1145776.267,1181570.841,20.55484602
1108654800,9.466666667,35794.57455,0,1143269.08,1179063.655,20.54768228
1108655400,9.433333333,35794.57455,0,1144796.422,1180590.997,20.53533371
1108656000,9.4,35794.57455,0,1152508.375,1188302.95,20.52041983
1108656600,9.233333333,139571.1339,0,1114707.576,1254278.71,20.50611445
1108657200,9.066666667,227197.3839,0,1091474.337,1318671.721,20.48943359
1108657800,8.9,227197.3839,0,1110537.693,1337735.076,20.4727993
1108658400,8.733333333,227197.3839,0,1118573.33,1345770.714,20.45723491
1108659000,8.566666667,227197.3839,0,1125258.432,1352455.816,20.44519227
1108659600,8.4,227197.3839,0,1145344.027,1372541.411,20.4298107
1108660200,8.283333333,269590.1429,0,1105539.923,1375130.066,20.41637307
1108660800,8.166666667,269590.1429,0,1111215.342,1380805.485,20.40683343
1108661400,8.05,269590.1429,0,1117370.74,1386960.883,20.39851667
1108662000,7.933333333,269590.1429,0,1123418.332,1393008.474,20.39001096
1108662600,7.816666667,269590.1429,0,1129361.198,1398951.341,20.38191211
1108663200,7.7,269590.1429,0,1135245.275,1404835.418,20.37451491
1108663800,7.583333333,612339.5165,0,1148220.136,1760559.653,20.40465245
1108664400,7.466666667,612339.5165,0,1150173.798,1762513.314,20.41658211
1108665000,7.35,612339.5165,0,1153936.734,1766276.251,20.41059021
1108665600,7.233333333,612339.5165,0,1157864.658,1770204.175,20.40194494
1108666200,7.116666667,612339.5165,0,1162091.511,1774431.028,20.39701299
1108666800,7,612339.5165,0,1166496.533,1778836.049,20.39386279
1108667400,6.883333333,628489.8259,0,1157771.735,1786261.56,20.39038639
1108668000,6.766666667,628489.8259,0,1162174.455,1790664.281,20.38649062
1108668600,6.65,628489.8259,0,1166695.663,1795185.489,20.38263133
1108669200,6.533333333,628489.8259,0,1171290.844,1799780.67,20.37895057
1108669800,6.416666667,628489.8259,0,1175987.307,1804477.133,20.37538974
1108670400,6.3,628489.8259,0,1180760.95,1809250.776,20.37190622
1108671000,6.183333333,628489.8259,0,1185543.013,1814032.839,20.36853486
1108671600,6.066666667,628489.8259,0,1190393.939,1818883.765,20.3652867
1108672200,5.95,628489.8259,0,1195274.733,1823764.558,20.36211936
1108672800,5.833333333,628489.8259,0,1200179.429,1828669.255,20.35900666
1108673400,5.716666667,628489.8259,0,1205123.338,1833613.164,20.3559658
1108674000,5.6,628489.8259,0,1210079.183,1838569.009,20.35300854
1108674600,5.483333333,594844.5501,0,1257447.149,1852291.699,20.34990473
1108675200,5.366666667,594844.5501,0,1262592.205,1857436.755,20.34688978
1108675800,5.25,594844.5501,0,1267754.31,1862598.86,20.34401311
1108676400,5.133333333,594844.5501,0,1272932.311,1867776.861,20.34119932
1108677000,5.016666667,594844.5501,0,1278132.843,1872977.393,20.33842089
1108677600,4.9,594844.5501,0,1283389.145,1878233.695,20.33552276
1108678200,4.783333333,25702.9952,0,1428003.2,1453706.195,20.29621993
1108678800,4.666666667,25702.9952,0,1439891.661,1465594.656,20.27689733
1108679400,4.55,25702.9952,0,1447912.196,1473615.191,20.27407716
1108680000,4.433333333,25702.9952,0,1455884.928,1481587.923,20.27315077
1108680600,4.316666667,25702.9952,0,1463517.36,1489220.355,20.26933194
1108681200,4.2,25702.9952,0,1470847.508,1496550.503,20.26470149
1108681800,4.1,9552.685804,0,39221.97958,48774.66538,19.16628255
1108682400,4,9552.685804,0,39221.97958,48774.66538,18.66161793
1108683000,3.9,9552.685804,0,39221.97958,48774.66538,18.45871191
1108683600,3.8,9552.685804,0,39221.97958,48774.66538,18.07260374
1108684200,3.7,9552.685804,0,39221.97958,48774.66538,17.92386429
1108684800,3.6,9552.685804,0,39221.97958,48774.66538,17.93062467
1108685400,3.483333333,9552.685804,0,39221.97958,48774.66538,17.94314444
1108686000,3.366666667,9552.685804,0,39221.97958,48774.66538,17.91825049
1108686600,3.25,9552.685804,0,39221.97958,48774.66538,17.87745878
1108687200,3.133333333,9552.685804,0,39221.97958,48774.66538,17.84127171
1108687800,3.016666667,9552.685804,0,39221.97958,48774.66538,17.81274343
1108688400,2.9,9552.685804,0,39221.97958,48774.66538,17.78724202
1108689000,2.783333333,9552.685804,0,39221.97958,48774.66538,17.76097943
1108689600,2.666666667,9552.685804,0,39221.97958,48774.66538,17.73457463
1108690200,2.55,9552.685804,0,39221.97958,48774.66538,17.70882948
1108690800,2.433333333,9552.685804,0,39221.97958,48774.66538,17.68379172
1108691400,2.316666667,9552.685804,0,39221.97958,48774.66538,17.65908435
1108692000,2.2,9552.685804,0,39221.97958,48774.66538,17.63497637
1108692600,2.133333333,9552.685804,0,39221.97958,48774.66538,17.61343752
1108693200,2.066666667,9552.685804,0,39221.97958,48774.66538,17.59379362
1108693800,2,9552.685804,0,39221.97958,48774.66538,17.57468406
1108694400,1.933333333,9552.685804,0,39221.97958,48774.66538,17.55557164
1108695000,1.866666667,9552.685804,0,41457.51451,51010.20031,17.53801775
1108695600,1.8,9552.685804,0,42431.18687,51983.87268,17.52091948
1108696200,1.733333333,9552.685804,0,44132.83723,53685.52304,17.50390331
1108696800,1.666666667,9552.685804,0,45581.83428,55134.52008,17.48701863
1108697400,1.6,9552.685804,0,46980.6339,56533.31971,17.47030616
1108698000,1.533333333,9552.685804,0,48346.1459,57898.8317,17.45382542
1108698600,1.466666667,9552.685804,0,49643.42335,59196.10915,17.43758301
1108699200,1.4,9552.685804,0,52466.28979,62018.9756,17.42266331
1108699800,1.366666667,9552.685804,0,58642.74505,68195.43085,17.41219766
1108700400,1.333333333,9552.685804,0,61335.4776,70888.16341,17.40243831
1108701000,1.3,9552.685804,0,66070.28951,75622.97531,17.39284536
1108701600,1.266666667,9552.685804,0,70142.61569,79695.30149,17.38327241
1108702200,1.233333333,9552.685804,0,74082.50691,83635.19271,17.3737733
1108702800,1.2,9552.685804,0,77916.35828,87469.04409,17.36438653
1108703400,1.15,9552.685804,0,81972.92867,91525.61448,17.35485363
1108704000,1.1,9552.685804,0,85906.93756,95459.62337,17.3452466
1108704600,1.05,9552.685804,0,89806.20724,99358.89304,17.33567702
1108705200,1,9552.685804,0,93638.06482,103190.7506,17.32628294
1108705800,0.95,9552.685804,0,97399.23062,106951.9164,17.31693797
1108706400,0.9,9552.685804,0,101097.9057,110650.5915,17.30764713
1108707000,0.9,498318.7207,0,3187537.169,3685855.89,19.35701839
1108707600,0.9,498318.7207,0,2831233.583,3329552.304,20.05050829
1108708200,0.9,498318.7207,0,2604208.585,3102527.306,20.20256317
1108708800,0.9,498318.7207,0,2446392.694,2944711.415,20.21433978
1108709400,0.9,340474.1707,0,2414576.807,2755050.978,20.18266097
1108710000,0.9,288055.1707,0,2401568.38,2689623.551,20.17054896
1108710600,1,272302.056,0,2365519.07,2637821.126,20.17469722
1108711200,1.1,272302.056,0,2338165.057,2610467.113,20.17955388
1108711800,1.2,256058.856,0,2319351.835,2575410.691,20.18090003
1108712400,1.3,256058.856,0,2293349.895,2549408.751,20.18243405
